17,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
18,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,5
19,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
20,1,1,7,1,1,1,1,7,1,1,2,1,1,1,7,1,1,1,7,1,1,1,1,1,1,7,1,1,1,7,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
21,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5
22,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5
23,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
24,7,9,6,8,8,8,9,9,7,9,9,7,9,8,8,9,9,9,9,9,9,8,7,8,7,8,8,7,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,9,9,6
25,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5
26,4,3,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,3,4,2,4,4,3,4,3,2,4,3,4,4,8,4,4,4,3,3
27,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
28,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,5
29,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
30,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,9,5,3
31,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
32,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
33,4,3,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,3,4,2,4,4,3,4,3,2,4,3,4,4,8,4,4,4,3,5
34,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,7,9,7
35,4,3,4,3,3,3,3,4,4,4,7,4,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,3,4,7,4,4,3,4,3,9,4,3,4,4,7,4,4,4,3,2
36,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
37,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,9,9,8,8,8,9,8,7,7,9,8
38,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,7,9,7
39,8,2,7,9,9,9,2,5,8,2,1,9,2,7,7,2,2,2,2,2,2,2,6,9,8,2,9,2,2,2,6,2,9,7,1,7,7,9,2,2,9,2,9,7,7,2,2,2,2,2,9
40,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
41,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
42,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
43,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
44,6,7,7,6,6,6,7,7,6,7,7,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,2
45,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
46,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,7,9,7
47,1,1,7,1,1,1,1,7,1,1,2,1,1,1,7,1,1,1,7,1,1,1,1,1,1,7,1,1,1,7,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
48,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
49,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,5
50,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
51,8,7,7,9,9,9,9,9,8,9,7,9,9,7,7,9,9,9,9,9,7,6,9,9,8,7,9,6,9,9,9,9,9,7,7,7,7,9,9,9,9,9,9,7,7,7,7,6,6,9,3
52,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
53,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
54,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
55,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,5,3
56,0,9,8,8,8,8,9,9,0,9,7,9,9,8,0,9,9,9,9,9,9,7,9,8,0,0,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,0,0,7,9,10
57,6,7,7,6,6,6,9,9,6,9,7,6,9,6,7,9,9,9,9,9,7,6,9,6,5,7,6,6,9,9,9,9,6,6,7,6,6,6,9,9,9,9,6,6,6,7,7,6,6,9,2
58,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,5
59,4,3,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,3,4,1,4,4,3,4,3,2,4,3,4,4,2,4,4,4,3,5
60,7,9,2,8,8,8,9,9,7,9,9,7,9,8,8,9,9,9,9,9,9,8,7,8,7,8,8,7,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,9,9,6
61,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,5
62,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
63,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
64,9,5,6,5,5,5,5,8,9,5,6,7,5,5,9,5,5,5,5,5,5,7,7,5,6,9,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,9,9,9,5,3
65,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,7,9,7
66,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,5,3,3,3,4,4
67,0,9,8,8,8,8,9,9,0,9,7,9,9,8,0,9,9,9,9,9,9,7,9,8,0,0,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,0,0,7,9,10
68,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
69,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,5,3,3,3,4,4
70,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
71,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
72,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
73,4,3,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,3,4,2,4,4,3,4,3,2,4,3,4,4,2,4,4,4,3,5
74,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
75,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,7,9,8
76,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
77,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
78,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
79,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
80,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,7,9,7
81,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5
82,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
83,9,4,9,4,4,4,4,8,9,8,6,8,4,9,9,8,8,4,4,4,4,7,8,4,6,9,4,9,8,8,8,4,4,9,9,9,9,4,8,4,9,8,4,9,9,3,9,9,9,4,10
84,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
86,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,9,9,8,8,8,9,8,7,7,9,8
87,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
88,4,3,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,3,4,2,4,4,3,4,3,7,4,3,4,4,8,4,4,4,3,5
89,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,5,3,3,3,4,4
90,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
91,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
92,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
93,7,9,8,8,8,8,9,9,7,9,9,5,9,8,8,9,9,9,9,9,9,8,9,8,7,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,7,9,7
94,6,7,7,6,6,6,7,7,6,7,7,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,3
95,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,5,3
96,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
97,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,5,3,3,3,4,4
98,7,9,2,8,8,8,9,9,7,9,9,7,9,8,8,9,9,9,9,9,9,8,7,8,7,8,8,7,9,9,9,9,8,8,8,8,8,8,9,9,8,9,8,8,8,9,8,7,9,9,6
99,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,1
100,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
102,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,5,3
103,6,7,7,6,6,6,7,7,6,7,7,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,9,7,6,6,6,7,7,6,6,7,2
104,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
105,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
106,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
107,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
109,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,5
110,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5
111,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
112,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
113,6,7,7,6,6,6,7,7,6,7,7,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,2
114,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
115,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
117,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
118,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
119,9,8,9,7,7,7,8,8,9,8,8,8,8,9,9,8,8,8,8,8,8,9,8,7,9,9,7,9,8,8,8,8,7,9,9,9,9,7,8,8,7,8,7,9,9,8,9,9,8,8,5
120,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
121,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
122,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,5,3,3,3,4,4
123,8,6,5,9,9,9,6,6,8,6,5,9,6,7,6,6,6,6,6,6,6,5,6,9,8,6,9,5,6,6,5,6,9,7,6,7,7,9,6,6,6,6,9,7,7,6,6,8,5,6,1
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
125,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5
126,6,7,7,6,6,6,7,7,6,7,2,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,3,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,9
127,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
128,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,5,3
129,6,7,7,6,6,6,7,7,6,7,7,6,7,6,7,7,7,7,7,7,7,6,5,6,5,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,5,7,6,6,6,7,7,6,6,7,2
130,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,5,3
131,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4
132,9,4,9,4,4,4,4,8,9,8,4,8,4,3,9,8,8,4,4,4,4,7,3,4,3,9,4,3,8,8,8,4,4,9,9,9,9,4,8,4,9,8,4,9,9,5,9,9,3,4,10
133,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,5,3
134,5,5,6,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,7,7,5,6,5,5,7,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,5,3
